"","X","Y","EOBS_available"
"1720",-2.15409822834753,54.6668045310669,TRUE
"1721",-5.15704282998958,50.2492692020311,TRUE
"1723",-7.53921183661659,54.6471441064793,TRUE
"1724",-2.12220965552442,51.7946224404245,TRUE
"1725",-6.59891109299587,54.1518403734454,TRUE
"1726",-3.59099083891378,58.583632630034,TRUE
"1727",-4.79536236329713,56.4688675930329,TRUE
"1728",-3.62095401584974,57.2692393048128,TRUE
"1729",-2.54803526091673,52.0708226273346,TRUE
"1730",-2.09549970511889,54.2152552682027,TRUE
"1731",-6.35154480679102,54.8670880387016,TRUE
"1733",-2.40947198785033,53.77997794909,TRUE
"1734",-4.66454911785731,56.8639140375289,TRUE
"1736",-6.56760207347778,54.770460060305,TRUE
"1737",-2.39102577726662,55.1699207826649,TRUE
"1738",-6.47154188180229,54.1651184380565,TRUE
"1739",-2.64383629577514,51.2858184592182,TRUE
"1740",-3.11254571593235,53.014576997047,TRUE
"1741",-3.07286993548768,54.8390256058003,TRUE
"1742",-1.8839147422781,53.7096061869322,TRUE
"1743",-7.11507686160547,54.6715932197199,TRUE
"1744",-0.000733952763582124,53.7238917575722,TRUE
"1745",-0.715082184990749,52.0223240796295,TRUE
"1746",-1.27009652061115,51.8141557697076,TRUE
"1747",-6.73627706843034,58.260562704181,TRUE
"1748",-0.127069235831184,53.0461585594375,TRUE
"1749",-6.71258386560056,54.5509049510063,TRUE
"1750",-4.37260323464506,50.4002822227708,TRUE
"1751",-1.06122890781716,60.6470911389517,TRUE
"1752",0.106143510185213,52.0330888181442,TRUE
"1753",-5.78609839422587,56.5716314140251,TRUE
"1754",-6.24284046665088,57.4216199354937,TRUE
"1755",-1.35993508553147,53.307186793524,TRUE
"1756",-4.76404450477875,57.2432559673961,TRUE
"1757",-3.63173624893897,58.4692596316919,TRUE
"1758",-3.66284793167251,50.7265718094548,TRUE
"1759",-3.63106858199371,58.5108565411812,TRUE
"1760",0.395386692876674,52.602076478387,TRUE
"1762",-4.31133285757877,57.086721439237,TRUE
"1764",-1.33057558375803,52.3386926389697,TRUE
"1765",-2.88496748714933,51.1989605930511,TRUE
"1766",-0.120916840234893,52.0683414227731,TRUE
"1767",0.299661627820935,52.80953391549,TRUE
"1768",-7.4138167924173,54.3656707915456,TRUE
"1769",-2.55233168984468,55.2073674680929,TRUE
"1770",-2.07099802394313,54.1205349612558,TRUE
"1771",-1.16691817698192,52.9741351125031,TRUE
"1772",-3.87544379011142,55.1154626287197,TRUE
"1773",-3.57417478364386,57.4931545528952,TRUE
"1774",-4.96841123321773,56.1619739418762,TRUE
"1775",-3.28781895551292,52.8650577768199,TRUE
"1776",-0.489143547004639,53.0029854258754,TRUE
"1777",0.601860286162447,51.3769289395358,TRUE
"1778",-0.346545040002272,51.8064718003086,TRUE
"1779",-0.126941044993689,52.2808286545053,TRUE
"1780",-3.21643377278833,52.4735752694941,TRUE
"1782",-2.73936493604323,53.695656744165,TRUE
"1783",0.25995653220307,51.2803055414691,TRUE
"1785",-1.68850712596668,52.7459441685142,TRUE
"1787",-1.79271342368156,51.6790333931215,TRUE
"1788",-4.15346016885941,50.8271507644435,TRUE
"1789",-0.14920915823768,54.121510474548,TRUE
"1790",-5.37599874986517,57.052011265458,TRUE
"1791",-3.59943601314989,55.8940543960612,TRUE
"1792",0.181121997558332,51.6855333688853,TRUE
"1793",-5.17764160890128,56.737357055999,TRUE
"1796",-4.72614186970786,57.5724199892309,TRUE
"1797",-4.28315540512539,55.2942538777299,TRUE
"1798",-3.14336675722843,52.4315265167021,TRUE
"1800",-2.32073358137658,52.3708275153606,TRUE
"1801",-3.62709889898669,52.0508417678283,TRUE
"1802",-0.887969514005269,54.1294684643297,TRUE
"1803",-2.15005484631801,53.8495068115354,TRUE
"1804",-1.09305886871807,51.7409891548805,TRUE
"1805",-2.78718580228833,51.5986540425892,TRUE
"1806",-1.21051006522157,53.5137419474357,TRUE
"1807",-0.745021813521814,51.1923098337512,TRUE
"1809",1.2754052541366,51.2182763500583,TRUE
"1810",-7.68693762475631,54.3334404940104,TRUE
"1811",1.15228106840914,52.9210072303009,TRUE
"1812",-4.01374956683994,51.2071064225656,TRUE
"1813",-0.194882964984569,51.7388552474965,TRUE
"1814",-0.0568288510379702,52.4203847124213,TRUE
"1815",-5.91136755521619,56.7220903560761,TRUE
"1816",-2.96367609022163,55.0554255057757,TRUE
"1817",-3.49452328171228,52.0982276272663,TRUE
"1818",-3.48581222122738,50.5752719611745,TRUE
"1819",-1.41655547135506,51.6472090363103,TRUE
"1820",-1.3678941792361,51.4233827758748,TRUE
"1821",-7.3716501941264,54.2701178895,TRUE
"1822",-6.80916843476843,54.5173053098732,TRUE
"1823",-3.12615501275649,56.7368649814939,TRUE
"1824",-2.73402004231138,54.6022067927575,TRUE
"1825",-4.82799432644478,56.8586648237751,TRUE
"1826",-1.6667242158026,54.1454574983312,TRUE
"1827",-2.01182643272077,54.4025976998742,TRUE
"1829",-1.94117491235374,54.3514117020756,TRUE
"1830",-6.77369467084499,58.2941303391718,TRUE
"1831",-1.32393561987774,54.5504114524927,TRUE
"1832",-1.23892711952812,53.8593274318661,TRUE
"1833",-4.60464040283459,51.9291370933848,TRUE
"1835",-1.63696681392557,51.1098412414284,TRUE
"1836",-2.55190734643692,53.2781884626928,TRUE
"1837",-5.60387196128303,56.7265889451985,TRUE
"1838",-3.03984295101454,51.7567883290538,TRUE
"1839",-2.76203962717954,56.9405884727701,TRUE
"1840",-4.0141685948718,51.7755316993754,TRUE
"1841",-4.77081956165493,58.1556878459944,TRUE
"1842",0.216862059971573,52.1549827121947,TRUE
"1843",-5.7434589186314,57.1888860538247,TRUE
"1844",-7.27040001461736,54.5731681636087,TRUE
"1845",-0.563218404354845,52.22001674626,TRUE
"1846",-2.67570195813059,52.2211792783105,TRUE
"1847",-2.69704786056627,55.8610561864007,TRUE
"1848",-4.06506497031132,56.2984428254474,TRUE
"1849",-6.23300832245713,58.4029486354095,TRUE
"1851",-3.82957884861952,52.2620806125317,TRUE
"1852",0.300474417424995,51.7713808117315,TRUE
"1854",-3.59566040354456,55.2840935022924,TRUE
"1855",-6.32814215327779,54.622813231159,TRUE
"1856",0.895439793040351,52.5194892499819,TRUE
"1857",-3.22944103650497,57.1989869852808,TRUE
"1858",-4.77332636478022,58.4552552014127,TRUE
"1859",-4.36041879249841,50.6830869070569,TRUE
"1860",-2.22260027795182,52.9657206919363,TRUE
"1862",-4.16355921263184,57.9490438976128,TRUE
"1863",0.55929853066773,51.1596172186861,TRUE
"1864",-2.62311125135274,53.2819905445663,TRUE
"1865",-2.10886027551478,51.7955909922977,TRUE
"1866",1.55505970368668,52.458356155664,TRUE
"1867",-3.2031178787256,55.7267837629655,TRUE
"1869",-4.7709365851364,56.448083335983,TRUE
"1870",0.786168114826433,51.9522819717104,TRUE
"1871",-4.48981002519048,56.8632177844214,TRUE
"1872",-5.24114193124496,50.2573080996473,TRUE
"1873",-1.28632098467751,52.9743884132542,TRUE
"1874",-2.3139594963759,55.4454181368697,TRUE
"1875",-3.84963112720488,58.2356667695615,TRUE
"1876",-0.689248557670541,51.622092039212,TRUE
"1877",-0.120709423120932,53.7817147345749,TRUE
"1878",-6.79702449357518,54.9248805664439,TRUE
"1879",-3.245043408138,55.3487546366158,TRUE
"1880",-3.4839931858276,55.8953906138002,TRUE
"1881",-3.18379373984989,50.8638806903352,TRUE
"1882",-0.802932762478846,51.068322411014,TRUE
"1883",-1.73632872687594,54.5858486666525,TRUE
"1884",-5.55013652336146,56.8314215628728,TRUE
"1886",-3.11561154091723,54.6891489374798,TRUE
"1887",-0.588984507055827,52.7392773418965,TRUE
"1888",-6.92825602317061,54.8223184371733,TRUE
"1889",-2.91435371319566,55.4927221291437,TRUE
"1890",-0.126149173742849,52.1318678472132,TRUE
"1891",-6.45292873433081,55.1639393255459,TRUE
"1892",-1.2359360022896,51.6545601495095,TRUE
"1893",0.954143732517151,51.8985741329968,TRUE
"1894",-1.81944941666533,55.1070758270592,TRUE
"1895",1.25948816757209,52.8173151641096,TRUE
"1896",-2.34917511911517,55.6164515652675,TRUE
"1897",-2.35573288812302,53.1470484236533,TRUE
"1898",-1.06801729458748,51.4459180744932,TRUE
"1899",-2.18344943233096,51.8109195049147,TRUE
"1900",-0.644732402023507,53.3746278933138,TRUE
"1901",-2.42755021228949,57.3342385938843,TRUE
"1902",-6.73619794348687,55.0954512078475,TRUE
"1903",-0.973668497343894,52.1319275275934,TRUE
"1904",-3.52063523620872,52.5487946666655,TRUE
"1905",-0.575292704451201,51.7426672041649,TRUE
"1906",-0.693096104486173,52.3731074685109,TRUE
"1907",-3.92167374915188,56.5519095510303,TRUE
"1908",-2.04862442075427,57.5492473243923,TRUE
"1909",-6.69426599094476,58.1465162187736,TRUE
"1911",-0.84295760513232,53.0301570155685,TRUE
"1914",-0.78329219752595,52.5246410654049,TRUE
"1915",-3.52244587248551,52.7735695091129,TRUE
"1916",-2.86458233430021,57.5540020472878,TRUE
"1917",-4.46478012738388,56.8957671435128,TRUE
"1918",-3.65667099737165,58.4444400827232,TRUE
"1919",-2.68110267943047,51.7257861856629,TRUE
"1920",0.202233832303866,52.5183181981998,TRUE
"1921",-6.10341715977719,54.5637981609447,TRUE
"1922",-7.39505287297287,54.4524193718591,TRUE
"1923",-0.0816038388009446,51.5743342057897,TRUE
"1924",-2.47972957391848,52.3771808291744,TRUE
"1926",-1.66949008362407,52.0047539107358,TRUE
"1927",-3.01602710532843,56.6650874946868,TRUE
"1928",-2.13793728855034,53.2359812484858,TRUE
"1929",-6.89575345303819,54.588917130899,TRUE
"1930",-1.03622199417495,50.9924082645251,TRUE
"1931",-0.534866935522584,52.8185375063583,TRUE
"1932",-3.15726870142261,56.1042113182294,TRUE
"1933",1.23523188956315,52.0704791663353,TRUE
"1934",-6.55884921774085,54.6698992208105,TRUE
"1935",-4.38653726685151,56.7353068873008,TRUE
"1936",-3.30199283369292,53.1639788496036,TRUE
"1937",-5.16276248075209,50.2403254481744,TRUE
"1938",-1.79369967003003,54.922641724273,TRUE
"1939",-5.17204960315993,55.6464540301632,TRUE
"1941",-4.87351792085318,57.8561349713037,TRUE
"1942",-4.71375316098201,55.240796585333,TRUE
"1943",-4.62553208935787,58.1662590871486,TRUE
"1944",-1.90909973252783,54.8387320354769,TRUE
"1945",-3.47784691627111,50.7583347835878,TRUE
"1946",-1.76060784395886,52.3172974654774,TRUE
"1947",-4.29154224380199,55.1383231640532,TRUE
"1948",-3.58058719508462,56.8454564726006,TRUE
"1949",-5.12679330905611,56.882211168432,TRUE
"1950",-2.76590774689502,56.222410285039,TRUE
"1951",-2.6731082020884,54.3379437078722,TRUE
"1952",-0.795365348414085,51.2220693920869,TRUE
"1953",0.471848782727831,52.407449664026,TRUE
"1954",-1.67430024547447,53.6361296786434,TRUE
"1955",-2.64786768596659,54.5558009890149,TRUE
"1956",-1.29411935735206,53.204448202809,TRUE
"1957",-5.05283795323957,56.4320961541181,TRUE
"1958",0.174482607130633,51.3704998384965,TRUE
"1959",-1.68445290591335,54.1489906634966,TRUE
"1960",-2.09294497148966,51.2696368026704,TRUE
"1961",-2.14608234901752,50.9332216800646,TRUE
"1962",0.921228340998461,52.2917750250082,TRUE
"1964",0.00935424377294325,52.8756039755198,TRUE
"1965",-5.54508363906242,57.0892128184316,TRUE
"1968",-3.55655793982004,50.8718459275333,TRUE
"1969",-5.92355217469557,54.5475120009663,TRUE
"1970",-0.86705096042169,52.5596219234018,TRUE
"1971",-4.75987906716363,57.9493698753864,TRUE
"1972",-3.35570135619072,52.5573984587006,TRUE
"1973",-0.757725322390977,52.5847925902497,TRUE
"1974",-0.772795847829727,53.8331766329932,TRUE
"1975",-0.497010121387027,53.3215329451689,TRUE
"1976",-4.64347302602072,58.3826488899232,TRUE
"1977",-4.59066531925236,56.2863026343902,TRUE
"1978",-1.44794703119896,53.2662572531067,TRUE
"1979",-4.21883770095082,55.3777420454421,TRUE
"1980",-4.74897973229016,58.1903328512124,TRUE
"1981",-4.60505662808809,57.4221279244222,TRUE
"1982",-3.41621052905356,53.1692078089036,TRUE
"1983",-4.16103108351835,54.8898829641636,TRUE
"1984",0.380583037077304,50.9661780876429,TRUE
"1985",-5.54133581542336,57.3840291212219,TRUE
"1986",-2.61049797720752,57.6041202522284,TRUE
"1987",-2.77366788018425,51.6806707353175,TRUE
"1988",-4.45653722761253,57.9239701311935,TRUE
"1989",-5.08127238154774,57.8225706228922,TRUE
"1990",-5.53941796193484,55.9856506284008,TRUE
"1991",-4.00115505311587,50.9051870124331,TRUE
"1992",-4.74309930752806,54.9111535490169,TRUE
"1993",-6.35157069736978,58.2643692139681,TRUE
"1994",-4.67985118457054,57.9149274472998,TRUE
"1995",-2.07697161287378,51.7130194350717,TRUE
"1996",-4.15407093963421,56.4222109722117,TRUE
"1997",-3.90165599057054,51.7707116858927,TRUE
"1998",0.722065909071718,51.7238319978949,TRUE
"1999",0.0210616148120621,52.9699831244189,TRUE
"2000",0.725256746723064,52.116516213616,TRUE
"2002",0.596515797762551,52.0797544343248,TRUE
"2003",-1.08903733546285,51.38317535564,TRUE
"2004",-1.12678071883201,52.0467382237094,TRUE
"2005",-4.06541423288308,57.7228904187148,TRUE
"2006",-2.84578831895796,55.8213182676406,TRUE
"2007",-6.57402760754066,55.1244810400022,TRUE
"2008",-2.63842245645919,52.1738799544187,TRUE
"2009",-1.68726288582747,54.943892531845,TRUE
"2010",0.0348235582694567,51.4043855716236,TRUE
"2011",-2.49399965395368,53.9436510473432,TRUE
"2012",-7.51352751885005,54.5439686096828,TRUE
"2013",0.571715785357267,51.0518815968162,TRUE
"2014",-2.49712234747275,51.3558920846305,TRUE
"2015",-3.44614859383236,56.0379058455908,TRUE
"2017",-6.22166445588081,54.3793806379948,TRUE
"2018",-1.99296776002229,54.5850474660465,TRUE
"2019",1.09464636469602,52.157200694366,TRUE
"2020",-5.38222058619539,57.8567421742842,TRUE
"2021",-1.74579489085772,52.0557796985511,TRUE
"2022",-2.28499020261097,51.5598574861031,TRUE
"2023",-4.39015525068898,57.0239118870457,TRUE
"2024",-0.0506707301277842,53.4399547280905,TRUE
"2025",-5.22530888887995,57.041706340474,TRUE
"2026",-3.36382174898408,52.9232156082811,TRUE
"2027",-3.97030804063524,56.7333987613579,TRUE
"2028",-2.93943567082551,50.9925398436747,TRUE
"2029",0.062696187272925,53.6677782857217,TRUE
"2030",0.107805145513341,51.9616496415847,TRUE
"2032",-1.13513988208742,60.6043597091235,TRUE
"2033",-1.16475264033433,53.6209463472656,TRUE
"2034",-2.13124687235649,51.6840468502463,TRUE
"2035",-2.11797739571193,51.9858420144887,TRUE
"2036",-2.25477749318888,55.0681428935218,TRUE
"2037",-3.67613421577516,52.2721338788564,TRUE
"2038",-4.48631270821606,55.2812533750763,TRUE
"2039",-4.79265904786934,56.7291290922668,TRUE
"2040",-1.9970636164191,53.67542663755,TRUE
"2041",-1.53219265535081,53.8049567039711,TRUE
"2042",-1.16551461835333,52.3896876005543,TRUE
"2044",-1.4837699287249,54.6977012017759,TRUE
"2046",-1.00393428682819,60.6854528970903,TRUE
"2047",-2.31672150433169,51.5666354525182,TRUE
"2048",-5.58080873873859,56.6630381940277,TRUE
"2049",-0.837743242108806,52.5874009187715,TRUE
"2050",-2.8459164222806,51.7260435922169,TRUE
"2051",-3.63561328595751,51.0189311783372,TRUE
"2052",1.25732368801182,52.8867467672276,TRUE
"2053",-1.05445567032875,54.620009278985,TRUE
"2054",-2.63115151508482,52.4982410200977,TRUE
"2055",-4.55407417948626,58.1829568028134,TRUE
"2056",-4.71014974376175,58.3192329431665,TRUE
"2058",-1.13087758164965,53.3668055227545,TRUE
"2059",-0.224366539791297,52.0507593591564,TRUE
"2060",-2.83912169989544,51.9235010920116,TRUE
"2061",-4.78678200164121,54.9960676745987,TRUE
"2062",-5.84217504104708,54.3879803970306,TRUE
"2065",-3.24488746587958,52.869008576747,TRUE
"2066",-3.47228727490473,52.9329663202427,TRUE
"2067",-3.76988517141216,58.2138486630684,TRUE
"2068",1.44511148728489,52.1446563356358,TRUE
"2069",-4.54457148265882,55.7712774941164,TRUE
"2070",-3.85185529419886,56.8008086796969,TRUE
"2071",-4.9856743811515,56.4831850386672,TRUE
"2072",-0.620740600813585,54.4398049266033,TRUE
"2073",-3.53837703972949,52.1400348909374,TRUE
"2074",-2.24044173786151,57.2335964953802,TRUE
"2075",-3.15877835569099,52.7798556309738,TRUE
"2076",-0.418898604529929,53.295557441539,TRUE
"2077",-3.37902603857473,53.1569468242556,TRUE
"2078",-2.47900723782549,55.5780261885687,TRUE
"2079",-1.05444520539458,51.9134074757006,TRUE
"2081",0.874948620551187,52.9111573688411,TRUE
"2082",-7.38966353551313,54.7617265139004,TRUE
"2083",-1.65030442088427,53.2264815549106,TRUE
"2084",-7.58413830105236,54.550554854619,TRUE
"2085",-2.87368926131985,57.657872040382,TRUE
"2086",-1.18543746016603,54.6064203098189,TRUE
"2087",-1.16736927920792,52.6177626503669,TRUE
"2088",-2.57232943285762,55.455288369125,TRUE
"2089",-1.64986750297375,51.9617204941775,TRUE
"2090",-0.673869266007384,51.3626094614696,TRUE
"2092",-3.91061961892519,57.2343488684296,TRUE
"2095",0.308952395913368,52.5524439610826,TRUE
"2096",-4.66917129319444,57.9030116943383,TRUE
"2097",-5.95763217474504,54.6959952002829,TRUE
"2098",-2.95578919166582,54.5967065263803,TRUE
"2099",-2.30025095770688,52.4589904442735,TRUE
"2100",-1.41119668118553,54.1724971274881,TRUE
"2101",-1.7580078835741,53.2038182002701,TRUE
"2102",-1.27086694611662,54.3788362868274,TRUE
"2103",-2.04283785337047,55.5140859821611,TRUE
"2104",-4.35801157206533,50.3948575947122,TRUE
"2105",-6.32121759569708,57.3787747235251,TRUE
"2106",-0.638797430173869,54.34054187824,TRUE
"2107",-2.60259363786244,54.4383084493647,TRUE
"2108",-4.1360772660595,55.3429049739916,TRUE
"2109",-0.922931479545147,51.6922552467977,TRUE
"2111",-2.95895754721168,50.9551839170687,TRUE
"2112",-2.63203908843497,53.0493646492663,TRUE
"2113",-1.54117867829609,53.8659679622635,TRUE
"2114",-4.74427267675637,57.1389839039813,TRUE
"2115",-0.259606892385998,54.2062531130518,TRUE
"2116",0.146555076374172,51.3398259625617,TRUE
"2117",-3.52528762489782,55.2606909996928,TRUE
"2118",-4.61057128451629,50.6679600348082,TRUE
"2119",0.231561787275316,52.0100145302448,TRUE
"2120",-0.757426975040286,52.8238745547122,TRUE
"2121",-3.38478042582537,52.8662127361648,TRUE
"2122",-1.93057950275142,51.7348535235938,TRUE
"2123",-4.54434839577988,54.9679161100595,TRUE
"2126",-0.441226211753744,53.2396482206454,TRUE
"2127",-3.70757786998765,52.5751685381003,TRUE
"2128",1.36302726124923,52.6254190313799,TRUE
"2129",-7.37545260170135,54.8137134335073,TRUE
"2130",-1.55342581562381,53.9643726742891,TRUE
"2131",-3.37140913485982,52.9993774827062,TRUE
"2132",-1.40919967511727,54.1325281282553,TRUE
"2133",-1.93862030539075,52.4357059327183,TRUE
"2134",0.0995297685189165,52.3444913399502,TRUE
"2135",-0.905322981874812,54.0108311028043,TRUE
"2136",-1.66055844655475,51.4407343542717,TRUE
"2137",-2.05330064572608,55.1211945632048,TRUE
"2138",-2.89597311572251,57.2334110462538,TRUE
"2139",-7.76936927785481,54.4053511330396,TRUE
"2140",0.542245399960304,51.3929023909447,TRUE
"2141",-5.84861096404437,56.5961810109922,TRUE
"2142",-2.07942644369068,55.0941186425319,TRUE
"2143",-3.18984641226961,56.761301739326,TRUE
"2144",-2.22361019246236,52.5499903400931,TRUE
"2145",-0.473086197158771,52.1899485581124,TRUE
"2146",-4.96425769301676,57.9240233819898,TRUE
"2147",1.52395382917584,52.3140914631429,TRUE
"2148",-1.44485607332972,51.454543498474,TRUE
"2149",-2.17382228938058,52.4619706302482,TRUE
"2151",-1.25141917408491,52.6762470271131,TRUE
"2152",-1.73253965380117,53.5009082442312,TRUE
"2154",-1.37586920064423,53.8539756347748,TRUE
"2155",-4.74102809346931,50.5397981372101,TRUE
"2156",-3.12079951130308,52.2252056917152,TRUE
"2157",-0.581527057708624,52.4894412316984,TRUE
"2158",-2.9513221479232,52.7016277843077,TRUE
"2159",-4.30306271535446,50.5082246766813,TRUE
"2161",1.51737504969387,52.6977873989774,TRUE
"2162",-6.30388995161865,55.2224343180126,TRUE
"2164",-2.3687315615658,57.0096820823753,TRUE
"2165",-0.572651754872274,54.1035876004615,TRUE
"2166",-5.40120015375614,57.2551662186294,TRUE
"2167",-0.301300325495501,51.2918965677108,TRUE
"2168",-4.49881030154192,54.9330984373869,TRUE
"2169",0.169578716871184,51.9718798905759,TRUE
"2170",-2.08127586056307,52.5792136512899,TRUE
"2171",-0.645359346925213,53.1959077165561,TRUE
"2172",-3.63190655975467,56.4383142528882,TRUE
"2173",-6.19536161075975,54.5361245624814,TRUE
"2174",-2.36748618603651,53.5709016582656,TRUE
"2175",0.544992060574261,52.6853051049697,TRUE
"2176",-0.742096516665876,53.3233692014672,TRUE
"2177",0.815701676736172,52.1902113492003,TRUE
"2178",-0.376058848888167,53.7541664587124,TRUE
"2179",0.829558573810575,51.7073585657754,TRUE
"2180",-2.07476655866339,53.0453656981754,TRUE
"2181",-1.67289248613287,54.9601623598249,TRUE
"2182",-3.16363452271852,57.1082931903275,TRUE
"2183",-1.61610363651761,53.5919069683773,TRUE
